LibSize;Observed;cases:V1;cases:V2;cases:V3;cases:V4;cases:V5;cases:V6;cases:V7;cases:V8;cases:V9;cases:V10;cases:V11;cases:V12;cases:V13;cases:V14;cases:V15;cases:V16;cases:V17;cases:V18;cases:V19;cases:V20;cases:V21;cases:V22;cases:V23;cases:V24;cases:V25;cases:V26;cases:V27;cases:V28;cases:V29;cases:V30;cases:V31;cases:V32;cases:V33;cases:V34;cases:V35;cases:V36;cases:V37;cases:V38;cases:V39;cases:V40;cases:V41;cases:V42;cases:V43;cases:V44;cases:V45;cases:V46;cases:V47;cases:V48;cases:V49;cases:V50;cases:V51;cases:V52;cases:V53;cases:V54;cases:V55;cases:V56;cases:V57;cases:V58;cases:V59;cases:V60;cases:V61;cases:V62;cases:V63;cases:V64;cases:V65;cases:V66;cases:V67;cases:V68;cases:V69;cases:V70;cases:V71;cases:V72;cases:V73;cases:V74;cases:V75;cases:V76;cases:V77;cases:V78;cases:V79;cases:V80;cases:V81;cases:V82;cases:V83;cases:V84;cases:V85;cases:V86;cases:V87;cases:V88;cases:V89;cases:V90;cases:V91;cases:V92;cases:V93;cases:V94;cases:V95;cases:V96;cases:V97;cases:V98;cases:V99;cases:V100
250.0;0.18063404210686654;0.083709980923748;0.15493315583189174;0.19331836651463838;0.11190279241667264;0.12871838126440122;0.16244276597994753;0.1355176524804761;0.11566138201083184;0.16549693420867012;0.2077755939119233;0.12583368269333867;0.09120948432704018;0.09655087178990619;0.20474258538705473;0.16723903603776571;0.13435841665622375;0.11587541071313849;0.11492465965925713;0.2142634755567979;0.11912304821822842;0.14574924089264538;0.13278816954191075;0.1798604850803492;0.11163675819725197;0.11126127207960212;0.17600337500309782;0.1699309321055;0.13224192486340652;0.16614045922780035;0.21234391711690104;0.13954174232138922;0.2000975166667917;0.16257942008486206;0.18060428329375805;0.13309894986091794;0.10354609638415477;0.22207011969188759;0.11023520116356397;0.06345883203179054;0.1545664037098708;0.15226202820847115;0.1165494591318389;0.18585805099606548;0.19612376822592165;0.08887099629632625;0.20838920770815492;0.18249603387170968;0.17087869990688886;0.1273122493277802;0.2201255919774483;0.1324548860269576;0.1495514336348359;0.12229823990164243;0.09871729586995141;0.10057359008878024;0.20176334642617358;0.16717279825089135;0.10546335998435352;0.1375888810343288;0.17533806001498645;0.13302250657204326;0.12813628914550504;0.17350829123403502;0.11351028070193223;0.15161715037550505;0.13024048101171126;0.15559769978663374;0.16190445043813823;0.1788665298727662;0.13256616162677484;0.13011239825690846;0.2148154290361554;0.11400439074811546;0.15346669136473237;0.14061339141159535;0.1399954029358828;0.05308113968722964;0.16919619503369376;0.13247076930512344;0.15183739124542478;0.13888822413195198;0.15510413487714575;0.1119856930055004;0.09956846713939715;0.1783722519268185;0.14941551759753421;0.15046527508677415;0.18073170340379496;0.1284717614176521;0.22971655967593926;0.2396184909587406;0.10832573235189387;0.13616103242280242;0.19411633165923212;0.12935102193282044;0.174164084537617;0.10041487412128076;0.15842941063868463;0.1281980596153182;0.1763510539615318
260.0;0.15855839430821494;0.06662883941175517;0.16267439038225434;0.20927145800139332;0.09775580872855039;0.11596474242169594;0.16861995631830415;0.13352045931443604;0.10758307300999617;0.15105283747684567;0.19941842624950387;0.1583047143123017;0.11097139233459137;0.06931732647361713;0.20851452004197596;0.17692459099729987;0.13617696440392404;0.1496809876186305;0.13394147350014068;0.20389910572698766;0.12384129450480694;0.12804973683473067;0.1502587356102494;0.17432826594754028;0.12066453910662092;0.08488914004855537;0.15058804151053026;0.1646450389500762;0.14518869258959605;0.1534236114820954;0.21372055675868884;0.13376468467644637;0.1780653471389909;0.16368822153749457;0.16328087160082053;0.1086038175564867;0.1071592806496168;0.2112513616912667;0.11273184171830157;0.07906954099500951;0.1478777431895987;0.13415172879626927;0.12201421510213109;0.19804651834165368;0.20082723853059053;0.09181548575564798;0.2002987907373715;0.16798038063642742;0.1424110299501143;0.13419792514331041;0.2242612931494313;0.1410652263522096;0.13186984209680905;0.13613643967659145;0.08866470649512438;0.12150119411836191;0.1923949956871633;0.1429344508481191;0.11122287046343944;0.1217574671283107;0.16675063290291328;0.14617028937678428;0.14552584970976767;0.17637081731752063;0.14177958438769223;0.14034838886921483;0.1425368737655686;0.16506860379812868;0.15744483227398948;0.19712532708570707;0.13992343174110772;0.1581697103374577;0.22063864780191617;0.140859278250847;0.14986159185957498;0.16124985893331786;0.13135899578760596;0.06789672320486807;0.18315004328977869;0.15582020720829656;0.14305855458517008;0.11809431846466638;0.16210778123754385;0.12081350139902836;0.0966584541758098;0.16658711264040765;0.13580439026506458;0.15193193107980107;0.18852513127434428;0.12195494444858723;0.21574815258117663;0.23051617155225004;0.11699882336281779;0.13891938821306576;0.1761520898546575;0.147295356593557;0.188319583933345;0.08399867265124082;0.16828706725404174;0.13184120386288917;0.15928671915608072
270.0;0.16913285907285985;0.06493718848919715;0.1800890185556019;0.1904405125621903;0.10059626268879089;0.09363665853834252;0.18061874824817387;0.1554397535181498;0.10184291772453032;0.15046847782366451;0.20419573805741723;0.13078486016277852;0.11827257710241193;0.10609975304958219;0.2007652937377907;0.16682876658980447;0.14636241306188097;0.11968636799147023;0.13807420949285737;0.19793210434334335;0.1310321934986556;0.14288328336772366;0.14801984435025642;0.1707745413991483;0.11893280135787461;0.0915210112050488;0.16624346705018203;0.16665281852265118;0.12318873550399187;0.15684240997801926;0.19601831976255774;0.14748954502304507;0.17280983027946956;0.1606381934380155;0.1755902537220864;0.10606229190410396;0.09567010289742642;0.21407841202297467;0.12361709074562541;0.08268178229024441;0.1473049616691319;0.13847795386472844;0.1319708225474343;0.19464547387250636;0.21091359643342306;0.08954105273612178;0.18394081461936468;0.17143923836185943;0.16139461264289484;0.12909243718268493;0.20463557414441302;0.1346008187472442;0.1423396655270757;0.1463090434687399;0.08382460243643104;0.12601665262097433;0.21978917902900133;0.168749987342185;0.11342285195135063;0.11678437124766287;0.1679868432057404;0.18117864380086104;0.13027573121287933;0.17062694502311868;0.1445696147808178;0.1602324424395139;0.1435061311032373;0.15353980760317829;0.15010256715049192;0.17784710467430906;0.12421788625469285;0.12917068598188955;0.21427957858358176;0.12813522935836294;0.16063832827148725;0.16317941595626215;0.1222398217198947;0.05168471180798121;0.18995973339521216;0.12824328235986865;0.15794926943954948;0.136988993380619;0.12609269141505064;0.12112545478637333;0.11360877211062925;0.1780327353024145;0.12833450501849117;0.15126200854745264;0.18849857372039158;0.11466769986645271;0.1942247569867295;0.2450009282755093;0.11673665848956705;0.12499539481821473;0.18369689770961695;0.14818939577194384;0.2037322849118402;0.10471668416042428;0.17122951148852186;0.150729848349427;0.16355265259056254
280.0;0.1607511142228658;0.059235121991965144;0.15529140930425836;0.1874562315845143;0.09122307677640651;0.10197162877524184;0.1630720647754445;0.13276725483689017;0.11893452421734378;0.1395551462433459;0.19549732387424762;0.134607564995255;0.0960397478037526;0.082888359110515;0.20484326829564062;0.18286232205674283;0.14782898715751355;0.14041982871485822;0.13981931087164315;0.1876576904498729;0.12981409822155945;0.152860262068653;0.16732020744380133;0.17928368568637684;0.12503766194764776;0.11268000185483251;0.17509454623980733;0.16626100640898053;0.12493265740503742;0.15885291043925828;0.22475244544949927;0.15362228355477173;0.1901023741826175;0.160107517354753;0.17098993382313052;0.1011486492722761;0.0960660050344726;0.20620351675219922;0.11041413307346104;0.060981394699215395;0.15493723642509125;0.14639832555767693;0.13531790089292273;0.18821458362180066;0.2158376324713589;0.09465674337066922;0.20729293568161467;0.1750716940977749;0.16406452740537436;0.13841335598261376;0.2166086916127521;0.13397973601141266;0.127717939318233;0.13697808197270744;0.09334265947591106;0.1128964970733364;0.20474571243988549;0.1427717793299648;0.129695188532216;0.12131666524277496;0.16592018046558105;0.14246868117988631;0.1327753994830238;0.16686931428875226;0.1262484859760347;0.1495347517262435;0.14540169990082488;0.16327050975041998;0.15800287419722236;0.181610648553361;0.11643292947405479;0.1398801926087993;0.20804443595820227;0.1323099010786915;0.14985182668267208;0.15011219063695586;0.11467285289820894;0.05849243031820857;0.18654980478684025;0.12418262107619185;0.15447427937053662;0.13989663364059873;0.15246511084494177;0.1199713313380423;0.0923556913470904;0.18758372315583183;0.13763732351651908;0.1268588178267759;0.17750784178979176;0.11737462640461696;0.20425052625070145;0.24507851095521827;0.12248714872418646;0.16229709371612971;0.1873306605710853;0.13258920077980274;0.1894130018389616;0.1187702459809608;0.1739181163432501;0.1143014187351172;0.1523208017908299
290.0;0.15894205972832653;0.04791139873492899;0.16600658477580454;0.20225987578985719;0.09134095976628244;0.11896770854318746;0.1861965595178155;0.13550707784416366;0.10406367234848335;0.13261894199343424;0.22468134892363945;0.14362086336245;0.11275153764073778;0.0944941959803043;0.20381780128445634;0.17210780697882563;0.15714177138022606;0.13488121028642747;0.1330134964332733;0.20204439391003834;0.11920205659255392;0.14247791709741647;0.162561370022668;0.18462097575769362;0.11213886017962345;0.12124814108984847;0.1569135445133758;0.1885285091486126;0.13441262426836367;0.1764502997334754;0.2024880695358095;0.1522218871917084;0.17564293377193213;0.16623314864890382;0.16330297249614906;0.11852655240692796;0.09412215225543005;0.21141829623033023;0.11043289347511756;0.062439096708168454;0.15996385577057382;0.1338770516836283;0.12478207904669927;0.17968891759042238;0.21550281999955181;0.09714475554939603;0.20681339414899638;0.17361316481417444;0.16624707527217433;0.14135553571969617;0.2179694109789662;0.14837291237423;0.13884576629397535;0.11781858698199048;0.091656864635955;0.12291809177263988;0.19571336209087103;0.14691695148821954;0.10771497907582066;0.12334280900616637;0.16990717736614022;0.15102021267017332;0.12484209448320811;0.18672388909931184;0.14627632616537198;0.1585166716364357;0.16148685507617927;0.15413226574839736;0.15378002654799192;0.17341343970700698;0.14009652670707365;0.1376232308835976;0.22039179102198353;0.1368378754939968;0.1497504413885919;0.15768644116731861;0.136988012128807;0.06692395233378776;0.19666361292440346;0.13779900443135215;0.16514130120304918;0.14761284027465982;0.16082308844657944;0.12587771559793395;0.09845867643114628;0.19454685483569165;0.13767031329049545;0.13898520707215753;0.18112914405266586;0.13909400898861718;0.22283286181020193;0.23351074350776094;0.1250398945691527;0.12606763353075065;0.17617614596166484;0.12337031921993424;0.1855099875148815;0.10867936683862736;0.18141664039162955;0.1288424875628777;0.15418229597916427
300.0;0.16630617435366135;0.0757011716708723;0.17042144820616575;0.20241073633631007;0.11238988766101443;0.11250990531566837;0.173825222996435;0.14076857742736154;0.12679278656199236;0.14314663612661807;0.21127261279094034;0.11879248452262728;0.08883078794224461;0.08451366416370476;0.2119229171529947;0.17342313983518015;0.13326958126960572;0.1461560738008019;0.13156632061633305;0.21187154547896542;0.13143489618878176;0.1393407688962148;0.15716361042045052;0.17409578747814644;0.12684524147013537;0.11380009749582838;0.13692131092246357;0.17252212373249;0.13679904554951877;0.15796692071533955;0.20942793883371386;0.1338089411393384;0.20267919464245895;0.15522840712698088;0.18666127923084258;0.11814971702801935;0.09805904120703143;0.20835271398441094;0.11897635646278204;0.05787876953728547;0.15279034285934015;0.14237526725412336;0.11722282995914471;0.20178072096352526;0.20997232218241985;0.10391082743500961;0.19359984936786442;0.17966450844119355;0.14924532165756554;0.1318558106555989;0.19171393800380349;0.15178278819985774;0.12626620462856833;0.11320211630707293;0.08454801641581733;0.13806177539574363;0.2074140128620628;0.15773993229960231;0.11729420452834302;0.12901963551051648;0.1832625920281367;0.1626933511287714;0.14676591377621476;0.18476387407035064;0.12385894657613825;0.15378912263312497;0.16090546017687338;0.15129673091577422;0.15741897327651155;0.16581968293636232;0.133784840518178;0.1435803422079277;0.21671184923773873;0.13657911404845485;0.1383048307485548;0.17136342693261342;0.12914788048250142;0.08651084434252869;0.20251568273990855;0.1355934567117829;0.15116805877615777;0.15462716421519224;0.15266811936745267;0.13515501309344796;0.0997391329107984;0.2026815076758616;0.1506342255020369;0.1634391443480418;0.18946296523687872;0.1340555148072915;0.21461063484141696;0.23542996708655095;0.1268395759388487;0.15047301276360658;0.18925500962516822;0.1393766226015645;0.20119099239117927;0.11369141742516667;0.18732731467711639;0.13811208333715969;0.16218734058597883
310.0;0.16797040878685474;0.06652461783005999;0.17738600043021274;0.18193576032748257;0.11682174682812634;0.0980794590178476;0.19123633255578015;0.1335879497011482;0.11139937846886994;0.1444233267692985;0.2097919578183626;0.14591843725924294;0.09618568591017079;0.08931715374760339;0.20664438479005293;0.1789493190224994;0.161279314258368;0.13125418064035668;0.1368460566576679;0.21738317026521853;0.13389817387060676;0.12106305023787607;0.155592073513447;0.16882176281913577;0.09177415536939112;0.10591765015501305;0.1642523671333572;0.182549430364503;0.13367551848291134;0.1535979233731632;0.21932309674735656;0.1524389285901051;0.17721470091920674;0.16177492837974394;0.16254673696892538;0.11674378677886214;0.12073126143397259;0.21756433752231602;0.11706782199793495;0.05779711726836586;0.14348747939323567;0.1441405401423775;0.13581610907661065;0.18725507850848536;0.21163215322194703;0.1039199034052821;0.2057223034078494;0.16538212843769365;0.15493140725740057;0.13975242145011268;0.2140303073530502;0.1339880777001612;0.13790108228592415;0.1268931215901514;0.10448815822707916;0.12387153438608237;0.19881328702497353;0.14472759919766157;0.1234171011711056;0.11574998034075197;0.18935191719575775;0.16842164895245104;0.12723926668719082;0.19343141662616878;0.13055425343219781;0.14030371677595302;0.16846076948350752;0.16033406475212103;0.16428399713631398;0.17491230142891281;0.1252801159750589;0.12693080515414804;0.2170145411111318;0.13830171118692608;0.1491312176050158;0.16446120323685284;0.1329580091972926;0.07458515464088458;0.18982159672769755;0.15241393540071646;0.16605801674740556;0.14110426601906317;0.13968445397196602;0.12271992427589695;0.10118857532485728;0.20398559224278845;0.15685040684531726;0.12969704021453837;0.18830162894538408;0.10998528557691845;0.21044050069834927;0.2419511293333046;0.11450155421133104;0.13408802063405684;0.1960551153280898;0.14901826649887204;0.1970315583878912;0.11176727640350967;0.17287093555113492;0.13651484384658233;0.18365670026461736
320.0;0.17090436476879323;0.05278088645156569;0.1671330193239261;0.19792225859435245;0.11514451127487194;0.11087927819714638;0.1786180986424149;0.1362913871961108;0.10958969761791411;0.1478274013183391;0.21210697610865864;0.15628967713867936;0.09349670844952332;0.10269198458325046;0.2162983514954385;0.16165559230177332;0.1409216778640438;0.15074327573601892;0.14543930637512942;0.2126776779028486;0.11330398694047827;0.13707650075441738;0.13767973773521036;0.18060745762828573;0.11433510009521641;0.10016577555692238;0.15055201361764886;0.17602866661856698;0.13991867803435237;0.16187186491179578;0.21400520480011545;0.12282110210260475;0.18367474288522184;0.1805821141793996;0.18419111534907256;0.14263752335840724;0.111555934842626;0.21144876873733826;0.1106524773494146;0.0589118541190754;0.17380087705112676;0.15818689389158774;0.14144372474449524;0.17707391561762256;0.2148369303839132;0.11385445295458832;0.2057071875007049;0.18258106377135136;0.15053184583539342;0.13662691806711488;0.22754553277225975;0.15630631500473569;0.12559627333687087;0.13986068145495562;0.11384441967089332;0.12432317804903126;0.21136405480458528;0.1483611453435454;0.09737843111109774;0.14287024486010882;0.1664694048403626;0.1655112027664432;0.1380982137933803;0.1905341550504526;0.13697674434931204;0.15420386172492834;0.18310315335593064;0.16578512525847727;0.151517314825299;0.18850856311067035;0.12857877484818955;0.14855080714395194;0.22283619872235888;0.14186653308928626;0.16294308223074602;0.16135840153849468;0.12717194208963445;0.05361803570625908;0.2024706175280054;0.13305995182804992;0.15991439410452526;0.14476552756327246;0.14580599331605243;0.13208377082529416;0.10154347820568352;0.18573347243187185;0.14049919834903307;0.1494340718318274;0.19970430625636953;0.12344595656582016;0.21906121768646894;0.23502433946721268;0.11900652327558212;0.1385971864926989;0.20404594011825417;0.13482254156429813;0.19793851713426128;0.10068390872045827;0.17253328253849293;0.13039912517578572;0.1804456498750727
330.0;0.182218979287843;0.04579202858186089;0.17049895162039094;0.19820396692832484;0.10116768587518976;0.11980482065707006;0.18651950354373387;0.13915685095131633;0.11788859748916727;0.14960965090975684;0.22287040918167328;0.14174843634378959;0.08552591186050723;0.11448047071886817;0.22635480194906693;0.1778298889878765;0.15065406504302348;0.14482878166597782;0.137746106561961;0.20516734277478643;0.1257187134085837;0.13638020154379385;0.1392665787526402;0.17511724550088145;0.13193553206781625;0.10742784277616153;0.14627267888137183;0.18049390438214294;0.11486642250292503;0.1708408157417372;0.20780557395105298;0.12578264528934766;0.1835700299746495;0.15598593173631353;0.17539074503946228;0.1308454315094329;0.110152506147505;0.20921064967648953;0.11186264490258876;0.0340178694610118;0.1554860621038088;0.1296943702340877;0.13377340198253562;0.19021241780099973;0.20411806919964529;0.09105789974183622;0.2052706154101503;0.19213537737461409;0.17231641563360972;0.14437989910827503;0.23962014596710962;0.14045699951765472;0.14543908666941419;0.1534904994800698;0.08957562766755574;0.10304024465868925;0.22269543119717888;0.13662572057650427;0.11080072195094373;0.11368806083518176;0.1602491849375272;0.16097967808769947;0.1298253886358122;0.18255314453595234;0.15449648181412035;0.14232825097409837;0.17100009518203668;0.16864440520558363;0.17247127663975373;0.1809897250254465;0.13138024055462905;0.14076257567896927;0.23335059963823368;0.15452351941337836;0.17011032085705607;0.18864747973921653;0.12314506755595347;0.06095776694137932;0.19260110201418262;0.13970054396542697;0.15881525956282638;0.14491550653030347;0.1400000519208484;0.1384369978730379;0.0908562416442224;0.18916284537901373;0.14938168216754866;0.16201808544832816;0.1877993259110027;0.12959991846759605;0.21103295835411093;0.25556888939567696;0.12654917010045916;0.145343266155528;0.17432843252767727;0.12227942548692179;0.19471281411237235;0.12978014721107967;0.17526451522384848;0.12173513416989976;0.16510742300744313
340.0;0.1700597449180407;0.0571802209039316;0.17885514471533862;0.20999017090442157;0.0962778302524867;0.08578023531431092;0.19554393268863052;0.14464185329057572;0.11153235246565736;0.152617808849843;0.2027386742065075;0.14539179760236026;0.08287256663542711;0.1003679051082175;0.21752392110591745;0.1790877923975617;0.1480377935362593;0.1534688115039407;0.1401190013618519;0.20014590283091;0.12922885137742474;0.1406712549260284;0.16023520489011947;0.1756971186855579;0.11752899721229915;0.1072132040701242;0.1636694878637423;0.172708336175501;0.14981259418278386;0.1666076741220302;0.23506329827501213;0.14447227195490206;0.20072062378243055;0.17256540165095122;0.17766736866328567;0.09934673596186125;0.1140477612773095;0.20809472963041203;0.12564573410292834;0.05882919007446328;0.16155897945570918;0.16324443195275343;0.12830458778073345;0.20268792978857175;0.23803745317274022;0.10637220276040249;0.20982697230779984;0.19495039047337379;0.15916226410982542;0.15500327521839496;0.21704476370041154;0.15619399699926917;0.143433158989593;0.12776336001591268;0.10234376976510344;0.10258415483088208;0.2095071541241352;0.1527048197835722;0.11974024749882436;0.12291809962801765;0.17604683937949644;0.17159036266746946;0.14399507628340097;0.17874172723025206;0.12995789916292655;0.15404695601803772;0.16194536992395195;0.14392553370097047;0.1783727615558595;0.1715049207074497;0.12515059233720527;0.1531312693795683;0.2279297485732244;0.13539135992038742;0.16823275802978105;0.14428063812765696;0.13788937186671846;0.06430058302084901;0.18419308598446735;0.13606703298054942;0.16537516113723755;0.13560931551172786;0.15175266072470156;0.1339104733736479;0.08751511034954636;0.19922660934466788;0.1367665193974295;0.1506102196704578;0.17941358709373895;0.13349364613533296;0.21695536960236836;0.2633736339236414;0.11853137471305072;0.1323642247048218;0.19373317600906387;0.1275163405016707;0.1955773244891614;0.11284381400198984;0.17241610966377702;0.1310531617723943;0.18687272082969816
350.0;0.16620460379438204;0.05576393340198602;0.16788364380512083;0.20836051499667355;0.10503614434631008;0.11670638492012082;0.1861538715359325;0.14407251833030318;0.11740463216559822;0.1335442082323632;0.215464269063271;0.14098570111771944;0.08250368984181107;0.10220963969945711;0.21569387239507196;0.1800522391200482;0.14294915456569365;0.12895105520778738;0.15446807895217968;0.20714685811980588;0.10974322501777292;0.1410392994195819;0.15454859173555738;0.1850354089626804;0.13338436488336164;0.10771485687168825;0.1399056252441386;0.17507411446057614;0.1328422620899426;0.17445294145458662;0.2175911508329226;0.13954889338385684;0.19753016101736198;0.1664778192890776;0.17554330845931596;0.14206473143895113;0.09996809131482925;0.21374413654003135;0.11180368444760147;0.06091038738437182;0.16887373589469987;0.13150172750881733;0.13521015990488242;0.2079203415552767;0.21356731387070985;0.08722152806605846;0.21235445123057373;0.19945497873435247;0.17732270389422355;0.13749533444601458;0.21500289629313615;0.1537888153763886;0.11943255373036703;0.12975167900628776;0.08037510409427447;0.10516446237384983;0.2066544920805236;0.1506982672556845;0.11051610139133738;0.12268063668692016;0.17519470295946266;0.14306222707046184;0.14077924619722604;0.18431213948342767;0.14557587578970865;0.15043983647341308;0.15034242133455866;0.16062090610679244;0.15503105080327378;0.18129792722956156;0.14099874415472247;0.14456372800394507;0.21336334339266436;0.12642160229849583;0.16405800158485626;0.15293740089277472;0.13807846590470935;0.052657820417740385;0.20005633205658663;0.1274716073177906;0.1704242516348237;0.15654753920464187;0.15494783812168442;0.12525404170263263;0.08649710699251062;0.18672247161030467;0.1563174224572672;0.15647114564072223;0.17726907856658192;0.12859159776974413;0.2251043951147837;0.24799164768947218;0.1046430236483739;0.146825526906476;0.18819521387680377;0.1485354251632041;0.20394799231344912;0.12142167268406076;0.1818293917847102;0.12708930260825269;0.1942696384331924
360.0;0.1696834447338432;0.056327283796876716;0.17369961049824895;0.1927333306241988;0.08481182052440786;0.10019638114287524;0.19225095001405407;0.11984047144331123;0.11513468962760638;0.14918451167464158;0.21972848586273752;0.11909876963059743;0.09715971005371347;0.10676061255607343;0.22100208354138928;0.1822918175411869;0.14891231806008176;0.13496621028962433;0.13939402343185442;0.2088455687715149;0.12508819536970225;0.14818958916424624;0.14071810456862732;0.1815927137576831;0.11190577822101655;0.10755752223212;0.1554902199157728;0.18801134750930604;0.13609982655223837;0.16220854592702297;0.2262814572590944;0.13012058455963763;0.18724002737229675;0.15800802602495936;0.17537829912519612;0.11290929132807752;0.09776920806709459;0.21644739869373297;0.12043327472132763;0.045466347956539775;0.17122074459414321;0.1606441421815364;0.13890641603285137;0.20884385018958768;0.21381773408186794;0.11507111296413786;0.21567718170764216;0.20930919917449176;0.16716695371045384;0.1453523667988168;0.21839777489405923;0.17878329369290952;0.12923260197171688;0.1277707550462524;0.10601133224067985;0.1055186175423251;0.2147831885715174;0.15881888666009086;0.10518527322697965;0.11479801047638008;0.19473328347721836;0.16449089489519;0.1353193144563928;0.1871632444922784;0.14088896101670376;0.1493634755698624;0.1523017281193855;0.16588318215199416;0.16700511548744273;0.17840443869988687;0.13487617476701286;0.15306392379357445;0.21937641406315347;0.1320559372109548;0.18516428585790498;0.16523202731912215;0.13968666229112087;0.07734832956876186;0.1927502561198289;0.15413396880927152;0.16893088422939534;0.14878964799884484;0.14650840200107607;0.15471626507211328;0.08737259734662983;0.17909842590308767;0.1326668715324047;0.15902734184229908;0.19712382871443043;0.13754990976745823;0.2034275685718451;0.24116246753345671;0.12364222146240338;0.1567651488113924;0.18546557306665984;0.1476991621273755;0.20217590210298395;0.10330632957777333;0.18404887375210127;0.13434405453117879;0.16030616736093722
370.0;0.16760625769249887;0.06212337414155367;0.1673031205376731;0.2009156511492515;0.1024647958286858;0.10106120365441602;0.19103907459191405;0.15438441602393915;0.11901906571229456;0.1420266036168657;0.22743932810742185;0.13367711255462814;0.0948030258640559;0.09833637039206995;0.2220474309122087;0.16983693903490077;0.16083918875044875;0.14732845966785596;0.12985741459563235;0.2200027745517789;0.13282914317051006;0.14858657412240758;0.148120390414133;0.18559281484403625;0.11911458850185355;0.10123345481045112;0.15105564206488747;0.16589761739660597;0.1411696106240363;0.16259827322250903;0.23083083953048034;0.13972343461064565;0.210973405516704;0.17637970216208707;0.1879465094265958;0.10964617527177536;0.1023882867642685;0.21234917722837046;0.12332478803250398;0.04467350531899492;0.17239310631939977;0.13153945812281181;0.12647343108620196;0.19107021006153482;0.22934513685687752;0.09860794859579315;0.20388039256248383;0.18362156764566534;0.1643132401134088;0.15513120299025893;0.23999331768254883;0.15513209338751963;0.11797621100120279;0.13705333931584338;0.11093618604937791;0.11648122339360174;0.21485637787666317;0.15481779954207078;0.1293342582613973;0.1389622274957276;0.17274204286359518;0.1618106563463306;0.12235763012369012;0.1902420785204351;0.1623423923898823;0.13914044853374935;0.15311063717515186;0.15605474344868484;0.1690605020241043;0.1714953760833193;0.1324825033681944;0.14190241201171616;0.22730899372097707;0.15168886334027532;0.16483018110180134;0.15739431306897966;0.12579354619365485;0.06829873216062253;0.19288809928506528;0.1434551373746033;0.1424740320346251;0.14458644379352548;0.1562348861894966;0.14624899748749662;0.08675648360650837;0.18690740896043;0.13789894352922832;0.13965327821346812;0.17943915170921937;0.12429769698202826;0.21809577793031143;0.2520899943174302;0.1181660438242432;0.14837412042327394;0.18539494814905477;0.13270834104154539;0.20552215131423796;0.11180655926658196;0.18386608582909159;0.13390832233910943;0.1765381690773315
380.0;0.1760024105874446;0.03460161250765214;0.17012373975437647;0.19766029928251666;0.09262767804187762;0.10618115986802931;0.19333562565424456;0.13888563440049026;0.10968427156319287;0.15988416655474996;0.22846521662277136;0.11947055533665671;0.11110261753067852;0.10212159858349887;0.21702995199629355;0.16879680715604;0.13820562592052846;0.13627184089714975;0.14059233492239845;0.20703557859411678;0.11904258295156653;0.1424693726692388;0.14603862692162928;0.19327858983232635;0.12333493294087725;0.11301373000444045;0.1600404520420782;0.17644730991327137;0.15086444855938547;0.17340340206498808;0.21760302523242592;0.12378564364154054;0.19486587471137268;0.15820356754368112;0.18547530601779863;0.12219248293532636;0.12862526336737362;0.21516708535056006;0.12809998420790591;0.0672902771468901;0.16929987086668832;0.14991304047483334;0.1263456286540846;0.19559820502634173;0.2295956980167128;0.11427983225357737;0.20403688132186737;0.18929524868509612;0.16083718147051757;0.15373914789893647;0.22593105027136243;0.16301608643904744;0.1338935701674518;0.12689318183937126;0.09848569219734768;0.10733960415885258;0.2067267568785293;0.15738341020879112;0.10044632118486493;0.14701135045516692;0.18598413626171367;0.15264589029951336;0.14616826937648533;0.19982160935384333;0.1474811510291681;0.1442293276818743;0.1703408098332406;0.16570329007287926;0.17733878494564864;0.17316371029482763;0.14405082973869215;0.1444643814687171;0.23101207301279042;0.13641301229614156;0.1622931959174799;0.16482415495429828;0.12317556195208608;0.060673349554125434;0.21328414382817767;0.14972830264660517;0.16442759334981066;0.1375280933698199;0.15544585451192744;0.14551377409271782;0.08550857534379416;0.1797678040250848;0.145635675263412;0.14819705585222398;0.18830288373801907;0.11480569018952176;0.23634256019560076;0.2554910376638123;0.11688285308073128;0.1562348560559459;0.19921734723915605;0.14338446195530322;0.2057814804584574;0.10806930822872274;0.18165246261957663;0.1290240678081788;0.18059484400610704
